task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
representation,ADP,ae_width_to_depth,"[50, 50]",0.2882118331260832,5857,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_066_d2_w50/candidate_state.json,66,cand_066_d2_w50
representation,ADP,ae_width_to_depth,"[51, 50]",0.2848061902259677,5964,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_067_d2_w51/candidate_state.json,67,cand_067_d2_w51
representation,ADP,ae_width_to_depth,"[51, 51]",0.2838168843947939,6025,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_068_d2_w51/candidate_state.json,68,cand_068_d2_w51
representation,ADP,ae_width_to_depth,"[52, 51]",0.284117491981318,6133,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_069_d2_w52/candidate_state.json,69,cand_069_d2_w52
representation,ADP,ae_width_to_depth,"[52, 52]",0.2839034267402213,6195,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_070_d2_w52/candidate_state.json,70,cand_070_d2_w52
representation,ADP,ae_width_to_depth,"[53, 52]",0.2793571660584138,6304,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_071_d2_w53/candidate_state.json,71,cand_071_d2_w53
representation,ADP,ae_width_to_depth,"[53, 53]",0.2798767370339817,6367,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_072_d2_w53/candidate_state.json,72,cand_072_d2_w53
representation,ADP,ae_width_to_depth,"[54, 53]",0.2785296028510742,6477,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_073_d2_w54/candidate_state.json,73,cand_073_d2_w54
representation,ADP,ae_width_to_depth,"[54, 54]",0.2766706873362299,6541,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_074_d2_w54/candidate_state.json,74,cand_074_d2_w54
representation,ADP,ae_width_to_depth,"[55, 54]",0.2732252436389722,6652,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_075_d2_w55/candidate_state.json,75,cand_075_d2_w55
representation,ADP,ae_width_to_depth,"[55, 55]",0.2731005952427226,6717,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_076_d2_w55/candidate_state.json,76,cand_076_d2_w55
representation,ADP,ae_width_to_depth,"[56, 55]",0.2720186059318929,6829,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_077_d2_w56/candidate_state.json,77,cand_077_d2_w56
representation,ADP,ae_width_to_depth,"[56, 56]",0.2722509226715545,6895,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_078_d2_w56/candidate_state.json,78,cand_078_d2_w56
representation,ADP,ae_width_to_depth,"[57, 56]",0.2717860968382218,7008,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_079_d2_w57/candidate_state.json,79,cand_079_d2_w57
representation,ADP,ae_width_to_depth,"[57, 57]",0.2699052598997105,7075,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_080_d2_w57/candidate_state.json,80,cand_080_d2_w57
representation,ADP,ae_width_to_depth,"[58, 57]",0.2692086394503142,7189,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_081_d2_w58/candidate_state.json,81,cand_081_d2_w58
representation,ADP,ae_width_to_depth,"[58, 58]",0.2674450019868162,7257,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_082_d2_w58/candidate_state.json,82,cand_082_d2_w58
representation,ADP,ae_width_to_depth,"[59, 58]",0.2650872664322051,7372,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_083_d2_w59/candidate_state.json,83,cand_083_d2_w59
representation,ADP,ae_width_to_depth,"[59, 59]",0.2647613601419606,7441,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_084_d2_w59/candidate_state.json,84,cand_084_d2_w59
representation,ADP,ae_width_to_depth,"[60, 59]",0.2642502764175501,7557,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_085_d2_w60/candidate_state.json,85,cand_085_d2_w60
representation,ADP,ae_width_to_depth,"[60, 60]",0.2625065711592584,7627,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_086_d2_w60/candidate_state.json,86,cand_086_d2_w60
representation,ADP,ae_width_to_depth,"[61, 60]",0.2609344831768841,7744,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_087_d2_w61/candidate_state.json,87,cand_087_d2_w61
representation,ADP,ae_width_to_depth,"[61, 61]",0.2594732972666088,7815,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_088_d2_w61/candidate_state.json,88,cand_088_d2_w61
representation,ADP,ae_width_to_depth,"[62, 61]",0.2576625362310214,7933,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_089_d2_w62/candidate_state.json,89,cand_089_d2_w62
representation,ADP,ae_width_to_depth,"[62, 62]",0.256963767650786,8005,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_090_d2_w62/candidate_state.json,90,cand_090_d2_w62
representation,ADP,ae_width_to_depth,"[63, 62]",0.2560192559427555,8124,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_091_d2_w63/candidate_state.json,91,cand_091_d2_w63
representation,ADP,ae_width_to_depth,"[63, 63]",0.2550127265056364,8197,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_092_d2_w63/candidate_state.json,92,cand_092_d2_w63
representation,ADP,ae_width_to_depth,"[64, 63]",0.2539224626044374,8317,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_093_d2_w64/candidate_state.json,93,cand_093_d2_w64
representation,ADP,ae_width_to_depth,"[64, 64]",0.2542033947588636,8391,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_094_d2_w64/candidate_state.json,94,cand_094_d2_w64
representation,ADP,ae_width_to_depth,"[65, 64]",0.2518781662952657,8512,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_095_d2_w65/candidate_state.json,95,cand_095_d2_w65
representation,ADP,ae_width_to_depth,"[65, 65]",0.2513566042715804,8587,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_096_d2_w65/candidate_state.json,96,cand_096_d2_w65
representation,ADP,ae_width_to_depth,"[66, 65]",0.2474986309159432,8709,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_097_d2_w66/candidate_state.json,97,cand_097_d2_w66
representation,ADP,ae_width_to_depth,"[66, 66]",0.2476059693299858,8785,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_098_d2_w66/candidate_state.json,98,cand_098_d2_w66
representation,ADP,ae_width_to_depth,"[67, 66]",0.247098911747192,8908,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_099_d2_w67/candidate_state.json,99,cand_099_d2_w67
representation,ADP,ae_width_to_depth,"[67, 67]",0.2444938551477141,8985,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_100_d2_w67/candidate_state.json,100,cand_100_d2_w67
representation,ADP,ae_width_to_depth,"[68, 67]",0.2453406893042729,9109,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_101_d2_w68/candidate_state.json,101,cand_101_d2_w68
representation,ADP,ae_width_to_depth,"[68, 68]",0.2458551110221552,9187,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_102_d2_w68/candidate_state.json,102,cand_102_d2_w68
representation,ADP,ae_width_to_depth,"[69, 68]",0.243120459629813,9312,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_103_d2_w69/candidate_state.json,103,cand_103_d2_w69
representation,ADP,ae_width_to_depth,"[69, 69]",0.2413869508695537,9391,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_104_d2_w69/candidate_state.json,104,cand_104_d2_w69
representation,ADP,ae_width_to_depth,"[70, 69]",0.2420022284762383,9517,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_105_d2_w70/candidate_state.json,105,cand_105_d2_w70
representation,ADP,ae_width_to_depth,"[70, 70]",0.239110980869905,9597,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_106_d2_w70/candidate_state.json,106,cand_106_d2_w70
representation,ADP,ae_width_to_depth,"[71, 70]",0.2392634354769384,9724,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_107_d2_w71/candidate_state.json,107,cand_107_d2_w71
representation,ADP,ae_width_to_depth,"[71, 71]",0.2385700987142691,9805,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_108_d2_w71/candidate_state.json,108,cand_108_d2_w71
representation,ADP,ae_width_to_depth,"[72, 71]",0.2376172743780399,9933,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_109_d2_w72/candidate_state.json,109,cand_109_d2_w72
representation,ADP,ae_width_to_depth,"[72, 72]",0.2366104136289219,10015,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_110_d2_w72/candidate_state.json,110,cand_110_d2_w72
representation,ADP,ae_width_to_depth,"[73, 72]",0.2380824143721994,10144,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_111_d2_w73/candidate_state.json,111,cand_111_d2_w73
representation,ADP,ae_width_to_depth,"[73, 73]",0.2330809670766432,10227,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_112_d2_w73/candidate_state.json,112,cand_112_d2_w73
